collected_date_year,collected_date_month,collected_date_day,collected_date_hour,collected_date_minute,gateway_id,device_address,data_type,data_value,status
2018,10,1,1,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,1,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,2,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,3,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,4,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,53,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,54,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,55,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,56,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,57,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,58,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,5,59,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,0,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,1,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,2,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,3,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,4,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,5,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,6,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,7,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,8,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,9,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,10,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,11,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,12,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,13,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,14,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,15,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,16,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,17,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,18,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,19,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,20,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,21,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,22,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,23,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,24,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,25,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,26,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,27,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,28,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,29,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,30,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,31,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,32,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,33,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,34,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,35,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,36,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,37,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,38,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,39,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,40,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,41,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,42,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,43,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,44,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,45,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,46,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,47,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,48,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,49,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,50,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,51,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
2018,10,1,6,52,ep1747-cdkkixog-0174,00158D000151B487,energy,,0
