,device_id,date,acc,type1,type2
2539,00158D0001524AF81,20191129,125,9,116
2540,00158D0001524AF81,20191130,704,704,0
2541,00158D0001524AF81,20191131,1440,0,0
2542,00158D000151B3061,20191101,1440,0,0
2543,00158D000151B3061,20191102,1440,0,0
2544,00158D000151B3061,20191103,1440,0,0
2545,00158D000151B3061,20191104,1440,0,0
2546,00158D000151B3061,20191105,1440,0,0
2547,00158D000151B3061,20191106,1440,0,0
2548,00158D000151B3061,20191107,1440,0,0
2549,00158D000151B3061,20191108,1440,0,0
2550,00158D000151B3061,20191109,1440,0,0
2551,00158D000151B3061,20191110,1440,0,0
2552,00158D000151B3061,20191111,1440,0,0
2553,00158D000151B3061,20191112,1440,0,0
2554,00158D000151B3061,20191113,1440,0,0
2555,00158D000151B3061,20191114,1440,0,0
2556,00158D000151B3061,20191115,1440,0,0
2557,00158D000151B3061,20191116,1440,0,0
2558,00158D000151B3061,20191117,1440,0,0
2559,00158D000151B3061,20191118,1440,0,0
2560,00158D000151B3061,20191119,1440,0,0
2561,00158D000151B3061,20191120,1440,0,0
2562,00158D000151B3061,20191121,1440,0,0
2563,00158D000151B3061,20191122,1440,0,0
2564,00158D000151B3061,20191123,1440,0,0
2565,00158D000151B3061,20191124,1440,0,0
2566,00158D000151B3061,20191125,1440,0,0
2567,00158D000151B3061,20191126,1440,0,0
2568,00158D000151B3061,20191127,1440,0,0
2569,00158D000151B3061,20191128,1440,0,0
2570,00158D000151B3061,20191129,1440,0,0
2571,00158D000151B3061,20191130,1440,0,0
2572,00158D000151B3061,20191131,1440,0,0
2573,00158D0001524AF71,20191101,1440,0,0
2574,00158D0001524AF71,20191102,1440,0,0
2575,00158D0001524AF71,20191103,1440,0,0
2576,00158D0001524AF71,20191104,1440,0,0
2577,00158D0001524AF71,20191105,1440,0,0
2578,00158D0001524AF71,20191106,1440,0,0
2579,00158D0001524AF71,20191107,1440,0,0
2580,00158D0001524AF71,20191108,1440,0,0
2581,00158D0001524AF71,20191109,1440,0,0
2582,00158D0001524AF71,20191110,1440,0,0
2583,00158D0001524AF71,20191111,1440,0,0
2584,00158D0001524AF71,20191112,1440,0,0
2585,00158D0001524AF71,20191113,1440,0,0
2586,00158D0001524AF71,20191114,1440,0,0
2587,00158D0001524AF71,20191115,1440,0,0
2588,00158D0001524AF71,20191116,1440,0,0
2589,00158D0001524AF71,20191117,1440,0,0
2590,00158D0001524AF71,20191118,1440,0,0
2591,00158D0001524AF71,20191119,1440,0,0
2592,00158D0001524AF71,20191120,1440,0,0
2593,00158D0001524AF71,20191121,1440,0,0
2594,00158D0001524AF71,20191122,1440,0,0
2595,00158D0001524AF71,20191123,1440,0,0
2596,00158D0001524AF71,20191124,1440,0,0
2597,00158D0001524AF71,20191125,1440,0,0
2598,00158D0001524AF71,20191126,1440,0,0
2599,00158D0001524AF71,20191127,1440,0,0
2600,00158D0001524AF71,20191128,1440,0,0
2601,00158D0001524AF71,20191129,1440,0,0
2602,00158D0001524AF71,20191130,1440,0,0
2603,00158D0001524AF71,20191131,1440,0,0
2604,00158D00015095061,20191101,1440,0,0
2605,00158D00015095061,20191102,1440,0,0
2606,00158D00015095061,20191103,1440,0,0
2607,00158D00015095061,20191104,1440,0,0
2608,00158D00015095061,20191105,1440,0,0
2609,00158D00015095061,20191106,1440,0,0
2610,00158D00015095061,20191107,1440,0,0
2611,00158D00015095061,20191108,1440,0,0
2612,00158D00015095061,20191109,1440,0,0
2613,00158D00015095061,20191110,1440,0,0
2614,00158D00015095061,20191111,1440,0,0
2615,00158D00015095061,20191112,1440,0,0
2616,00158D00015095061,20191113,1440,0,0
2617,00158D00015095061,20191114,1440,0,0
2618,00158D00015095061,20191115,1440,0,0
2619,00158D00015095061,20191116,1440,0,0
2620,00158D00015095061,20191117,1440,0,0
2621,00158D00015095061,20191118,1440,0,0
2622,00158D00015095061,20191119,1440,0,0
2623,00158D00015095061,20191120,1440,0,0
2624,00158D00015095061,20191121,1440,0,0
2625,00158D00015095061,20191122,1440,0,0
2626,00158D00015095061,20191123,1440,0,0
2627,00158D00015095061,20191124,1440,0,0
2628,00158D00015095061,20191125,1440,0,0
2629,00158D00015095061,20191126,1440,0,0
2630,00158D00015095061,20191127,1440,0,0
2631,00158D00015095061,20191128,1440,0,0
2632,00158D00015095061,20191129,1440,0,0
2633,00158D00015095061,20191130,1440,0,0
2634,00158D00015095061,20191131,1440,0,0
2635,00158D000151B2181,20191101,1440,0,0
2636,00158D000151B2181,20191102,1440,0,0
2637,00158D000151B2181,20191103,1440,0,0
2638,00158D000151B2181,20191104,1440,0,0
2639,00158D000151B2181,20191105,1440,0,0
2640,00158D000151B2181,20191106,1440,0,0
2641,00158D000151B2181,20191107,1440,0,0
2642,00158D000151B2181,20191108,1440,0,0
2643,00158D000151B2181,20191109,1440,0,0
2644,00158D000151B2181,20191110,1440,0,0
2645,00158D000151B2181,20191111,1440,0,0
2646,00158D000151B2181,20191112,1440,0,0
2647,00158D000151B2181,20191113,1440,0,0
2648,00158D000151B2181,20191114,1440,0,0
2649,00158D000151B2181,20191115,1440,0,0
2650,00158D000151B2181,20191116,1440,0,0
2651,00158D000151B2181,20191117,1440,0,0
2652,00158D000151B2181,20191118,1440,0,0
2653,00158D000151B2181,20191119,1440,0,0
2654,00158D000151B2181,20191120,1440,0,0
2655,00158D000151B2181,20191121,1440,0,0
2656,00158D000151B2181,20191122,1440,0,0
2657,00158D000151B2181,20191123,1440,0,0
2658,00158D000151B2181,20191124,1440,0,0
2659,00158D000151B2181,20191125,1440,0,0
2660,00158D000151B2181,20191126,1440,0,0
2661,00158D000151B2181,20191127,1440,0,0
2662,00158D000151B2181,20191128,1440,0,0
2663,00158D000151B2181,20191129,1440,0,0
2664,00158D000151B2181,20191130,1440,0,0
2665,00158D000151B2181,20191131,1440,0,0
2666,00158D000151B21A1,20191101,1440,0,0
2667,00158D000151B21A1,20191102,1440,0,0
2668,00158D000151B21A1,20191103,1440,0,0
2669,00158D000151B21A1,20191104,1440,0,0
2670,00158D000151B21A1,20191105,1440,0,0
2671,00158D000151B21A1,20191106,1440,0,0
2672,00158D000151B21A1,20191107,1440,0,0
2673,00158D000151B21A1,20191108,1440,0,0
2674,00158D000151B21A1,20191109,1440,0,0
2675,00158D000151B21A1,20191110,1440,0,0
2676,00158D000151B21A1,20191111,1440,0,0
2677,00158D000151B21A1,20191112,1440,0,0
2678,00158D000151B21A1,20191113,1440,0,0
2679,00158D000151B21A1,20191114,1440,0,0
2680,00158D000151B21A1,20191115,1440,0,0
2681,00158D000151B21A1,20191116,1440,0,0
2682,00158D000151B21A1,20191117,1440,0,0
2683,00158D000151B21A1,20191118,1440,0,0
2684,00158D000151B21A1,20191119,1440,0,0
2685,00158D000151B21A1,20191120,1440,0,0
2686,00158D000151B21A1,20191121,1440,0,0
2687,00158D000151B21A1,20191122,1440,0,0
2688,00158D000151B21A1,20191123,1440,0,0
2689,00158D000151B21A1,20191124,1440,0,0
2690,00158D000151B21A1,20191125,1440,0,0
2691,00158D000151B21A1,20191126,1440,0,0
2692,00158D000151B21A1,20191127,1440,0,0
2693,00158D000151B21A1,20191128,1440,0,0
2694,00158D000151B21A1,20191129,1440,0,0
2695,00158D000151B21A1,20191130,1440,0,0
2696,00158D000151B21A1,20191131,1440,0,0
2697,00158D000151B47C1,20191101,1440,0,0
2698,00158D000151B47C1,20191102,1440,0,0
2699,00158D000151B47C1,20191103,1440,0,0
2700,00158D000151B47C1,20191104,1440,0,0
2701,00158D000151B47C1,20191105,1440,0,0
2702,00158D000151B47C1,20191106,1440,0,0
2703,00158D000151B47C1,20191107,1440,0,0
2704,00158D000151B47C1,20191108,1440,0,0
2705,00158D000151B47C1,20191109,1440,0,0
2706,00158D000151B47C1,20191110,1440,0,0
2707,00158D000151B47C1,20191111,1440,0,0
2708,00158D000151B47C1,20191112,1440,0,0
2709,00158D000151B47C1,20191113,1440,0,0
2710,00158D000151B47C1,20191114,1440,0,0
2711,00158D000151B47C1,20191115,1440,0,0
2712,00158D000151B47C1,20191116,1440,0,0
2713,00158D000151B47C1,20191117,1440,0,0
2714,00158D000151B47C1,20191118,1440,0,0
2715,00158D000151B47C1,20191119,1440,0,0
2716,00158D000151B47C1,20191120,1440,0,0
2717,00158D000151B47C1,20191121,1440,0,0
2718,00158D000151B47C1,20191122,1440,0,0
2719,00158D000151B47C1,20191123,1440,0,0
2720,00158D000151B47C1,20191124,1440,0,0
2721,00158D000151B47C1,20191125,1440,0,0
2722,00158D000151B47C1,20191126,1440,0,0
2723,00158D000151B47C1,20191127,1440,0,0
2724,00158D000151B47C1,20191128,1440,0,0
2725,00158D000151B47C1,20191129,1440,0,0
2726,00158D000151B47C1,20191130,1440,0,0
2727,00158D000151B47C1,20191131,1440,0,0
2728,00158D0001A428F01,20191101,115,0,115
2729,00158D0001A428F01,20191102,116,0,116
2730,00158D0001A428F01,20191103,116,0,116
2731,00158D0001A428F01,20191104,107,0,107
2732,00158D0001A428F01,20191105,0,0,0
2733,00158D0001A428F01,20191106,0,0,0
2734,00158D0001A428F01,20191107,0,0,0
2735,00158D0001A428F01,20191108,0,0,0
2736,00158D0001A428F01,20191109,0,0,0
2737,00158D0001A428F01,20191110,21,21,0
2738,00158D0001A428F01,20191111,0,0,0
2739,00158D0001A428F01,20191112,0,0,0
2740,00158D0001A428F01,20191113,23,23,0
2741,00158D0001A428F01,20191114,104,104,0
2742,00158D0001A428F01,20191115,228,228,0
2743,00158D0001A428F01,20191116,1147,1147,0
2744,00158D0001A428F01,20191117,0,0,0
2745,00158D0001A428F01,20191118,0,0,0
2746,00158D0001A428F01,20191119,0,0,0
2747,00158D0001A428F01,20191120,0,0,0
2748,00158D0001A428F01,20191121,0,0,0
2749,00158D0001A428F01,20191122,0,0,0
2750,00158D0001A428F01,20191123,0,0,0
2751,00158D0001A428F01,20191124,96,96,0
2752,00158D0001A428F01,20191125,0,0,0
2753,00158D0001A428F01,20191126,0,0,0
2754,00158D0001A428F01,20191127,0,0,0
2755,00158D0001A428F01,20191128,0,0,0
2756,00158D0001A428F01,20191129,0,0,0
2757,00158D0001A428F01,20191130,1,0,0
2758,00158D0001A428F01,20191131,1440,0,0
2759,00158D0001A42DA51,20191101,1428,0,1428
2760,00158D0001A42DA51,20191102,1413,0,1413
2761,00158D0001A42DA51,20191103,1439,0,1439
2762,00158D0001A42DA51,20191104,1439,0,1439
2763,00158D0001A42DA51,20191105,1439,0,1439
2764,00158D0001A42DA51,20191106,1412,0,1412
2765,00158D0001A42DA51,20191107,1439,0,1439
2766,00158D0001A42DA51,20191108,1437,0,1437
2767,00158D0001A42DA51,20191109,1439,0,1439
2768,00158D0001A42DA51,20191110,1438,0,1438
2769,00158D0001A42DA51,20191111,1362,0,1362
2770,00158D0001A42DA51,20191112,1006,0,57
2771,00158D0001A42DA51,20191113,1030,0,81
2772,00158D0001A42DA51,20191114,1032,0,83
2773,00158D0001A42DA51,20191115,1173,183,41
2774,00158D0001A42DA51,20191116,1032,0,83
2775,00158D0001A42DA51,20191117,1032,0,83
2776,00158D0001A42DA51,20191118,1032,0,83
2777,00158D0001A42DA51,20191119,86,3,83
2778,00158D0001A42DA51,20191120,85,2,83
2779,00158D0001A42DA51,20191121,83,0,83
2780,00158D0001A42DA51,20191122,86,3,83
2781,00158D0001A42DA51,20191123,83,0,83
2782,00158D0001A42DA51,20191124,83,0,83
2783,00158D0001A42DA51,20191125,85,2,83
2784,00158D0001A42DA51,20191126,84,1,83
2785,00158D0001A42DA51,20191127,83,0,83
2786,00158D0001A42DA51,20191128,83,0,83
2787,00158D0001A42DA51,20191129,83,0,83
2788,00158D0001A42DA51,20191130,91,7,83
2789,00158D0001A42DA51,20191131,1440,0,0
2790,00158D0001A430A21,20191101,1440,0,0
2791,00158D0001A430A21,20191102,1440,0,0
2792,00158D0001A430A21,20191103,1440,0,0
2793,00158D0001A430A21,20191104,1440,0,0
2794,00158D0001A430A21,20191105,1440,0,0
2795,00158D0001A430A21,20191106,1440,0,0
2796,00158D0001A430A21,20191107,1440,0,0
2797,00158D0001A430A21,20191108,1440,0,0
2798,00158D0001A430A21,20191109,1440,0,0
2799,00158D0001A430A21,20191110,1440,0,0
2800,00158D0001A430A21,20191111,1440,0,0
2801,00158D0001A430A21,20191112,1440,0,0
2802,00158D0001A430A21,20191113,1440,0,0
2803,00158D0001A430A21,20191114,1440,0,0
2804,00158D0001A430A21,20191115,1440,0,0
2805,00158D0001A430A21,20191116,1440,0,0
2806,00158D0001A430A21,20191117,1440,0,0
2807,00158D0001A430A21,20191118,1440,0,0
2808,00158D0001A430A21,20191119,1440,0,0
2809,00158D0001A430A21,20191120,1440,0,0
2810,00158D0001A430A21,20191121,1440,0,0
2811,00158D0001A430A21,20191122,1440,0,0
2812,00158D0001A430A21,20191123,1440,0,0
2813,00158D0001A430A21,20191124,1440,0,0
2814,00158D0001A430A21,20191125,1440,0,0
2815,00158D0001A430A21,20191126,1440,0,0
2816,00158D0001A430A21,20191127,1440,0,0
2817,00158D0001A430A21,20191128,1440,0,0
2818,00158D0001A430A21,20191129,1440,0,0
2819,00158D0001A430A21,20191130,1440,0,0
2820,00158D0001A430A21,20191131,1440,0,0
2821,00158D0001A43DE81,20191101,1128,0,223
2822,00158D0001A43DE81,20191102,1061,78,78
2823,00158D0001A43DE81,20191103,1128,0,223
2824,00158D0001A43DE81,20191104,1128,0,223
2825,00158D0001A43DE81,20191105,1029,20,104
2826,00158D0001A43DE81,20191106,286,0,169
2827,00158D0001A43DE81,20191107,1216,123,188
2828,00158D0001A43DE81,20191108,1035,115,15
2829,00158D0001A43DE81,20191109,1181,115,161
2830,00158D0001A43DE81,20191110,1189,87,197
2831,00158D0001A43DE81,20191111,1129,0,224
2832,00158D0001A43DE81,20191112,343,43,54
2833,00158D0001A43DE81,20191113,434,134,54
2834,00158D0001A43DE81,20191114,575,101,228
2835,00158D0001A43DE81,20191115,535,235,54
2836,00158D0001A43DE81,20191116,692,390,56
2837,00158D0001A43DE81,20191117,855,381,228
2838,00158D0001A43DE81,20191118,362,62,54
2839,00158D0001A43DE81,20191119,214,123,91
2840,00158D0001A43DE81,20191120,291,0,291
2841,00158D0001A43DE81,20191121,269,101,168
2842,00158D0001A43DE81,20191122,338,103,235
2843,00158D0001A43DE81,20191123,516,266,250
2844,00158D0001A43DE81,20191124,364,283,81
2845,00158D0001A43DE81,20191125,145,70,75
2846,00158D0001A43DE81,20191126,358,0,358
2847,00158D0001A43DE81,20191127,558,241,317
2848,00158D0001A43DE81,20191128,162,83,79
2849,00158D0001A43DE81,20191129,358,0,358
2850,00158D0001A43DE81,20191130,359,0,358
2851,00158D0001A43DE81,20191131,1440,0,0
2852,00158D0001A455631,20191101,1440,0,0
2853,00158D0001A455631,20191102,1440,0,0
2854,00158D0001A455631,20191103,1440,0,0
2855,00158D0001A455631,20191104,1440,0,0
2856,00158D0001A455631,20191105,1440,0,0
2857,00158D0001A455631,20191106,1440,0,0
2858,00158D0001A455631,20191107,1440,0,0
2859,00158D0001A455631,20191108,1440,0,0
2860,00158D0001A455631,20191109,1440,0,0
2861,00158D0001A455631,20191110,1440,0,0
2862,00158D0001A455631,20191111,1440,0,0
2863,00158D0001A455631,20191112,1440,0,0
2864,00158D0001A455631,20191113,1440,0,0
2865,00158D0001A455631,20191114,1440,0,0
2866,00158D0001A455631,20191115,1440,0,0
2867,00158D0001A455631,20191116,1440,0,0
2868,00158D0001A455631,20191117,1440,0,0
2869,00158D0001A455631,20191118,1440,0,0
2870,00158D0001A455631,20191119,1440,0,0
2871,00158D0001A455631,20191120,1440,0,0
2872,00158D0001A455631,20191121,1440,0,0
2873,00158D0001A455631,20191122,1440,0,0
2874,00158D0001A455631,20191123,1440,0,0
2875,00158D0001A455631,20191124,1440,0,0
2876,00158D0001A455631,20191125,1440,0,0
2877,00158D0001A455631,20191126,1440,0,0
2878,00158D0001A455631,20191127,1440,0,0
2879,00158D0001A455631,20191128,1440,0,0
2880,00158D0001A455631,20191129,1440,0,0
2881,00158D0001A455631,20191130,1440,0,0
2882,00158D0001A455631,20191131,1440,0,0
2883,00158D0001A458F31,20191101,693,0,683
2884,00158D0001A458F31,20191102,650,26,614
2885,00158D0001A458F31,20191103,694,0,684
2886,00158D0001A458F31,20191104,694,0,684
2887,00158D0001A458F31,20191105,694,0,684
2888,00158D0001A458F31,20191106,652,0,642
2889,00158D0001A458F31,20191107,694,0,684
2890,00158D0001A458F31,20191108,694,0,684
2891,00158D0001A458F31,20191109,725,31,684
2892,00158D0001A458F31,20191110,684,0,674
2893,00158D0001A458F31,20191111,694,0,684
2894,00158D0001A458F31,20191112,1007,0,650
2895,00158D0001A458F31,20191113,1007,0,650
2896,00158D0001A458F31,20191114,1007,0,650
2897,00158D0001A458F31,20191115,1007,0,650
2898,00158D0001A458F31,20191116,942,0,585
2899,00158D0001A458F31,20191117,1007,0,650
2900,00158D0001A458F31,20191118,1007,0,650
2901,00158D0001A458F31,20191119,1322,0,1322
2902,00158D0001A458F31,20191120,1322,0,1322
2903,00158D0001A458F31,20191121,1322,0,1322
2904,00158D0001A458F31,20191122,1322,0,1322
2905,00158D0001A458F31,20191123,1272,0,1272
2906,00158D0001A458F31,20191124,1295,0,1295
2907,00158D0001A458F31,20191125,1295,0,1295
2908,00158D0001A458F31,20191126,1322,0,1322
2909,00158D0001A458F31,20191127,1322,0,1322
2910,00158D0001A458F31,20191128,1322,0,1322
2911,00158D0001A458F31,20191129,1306,0,1306
2912,00158D0001A458F31,20191130,1322,0,1321
2913,00158D0001A458F31,20191131,1440,0,0
2914,00158D0001A459CF1,20191101,68,0,68
2915,00158D0001A459CF1,20191102,68,0,68
2916,00158D0001A459CF1,20191103,198,130,68
2917,00158D0001A459CF1,20191104,68,0,68
2918,00158D0001A459CF1,20191105,582,0,582
2919,00158D0001A459CF1,20191106,525,0,525
2920,00158D0001A459CF1,20191107,694,112,582
2921,00158D0001A459CF1,20191108,487,0,487
2922,00158D0001A459CF1,20191109,611,29,582
2923,00158D0001A459CF1,20191110,795,213,582
2924,00158D0001A459CF1,20191111,582,0,582
2925,00158D0001A459CF1,20191112,582,0,582
2926,00158D0001A459CF1,20191113,582,0,582
2927,00158D0001A459CF1,20191114,579,0,579
2928,00158D0001A459CF1,20191115,582,0,582
2929,00158D0001A459CF1,20191116,606,25,581
2930,00158D0001A459CF1,20191117,582,0,582
2931,00158D0001A459CF1,20191118,582,0,582
2932,00158D0001A459CF1,20191119,582,0,582
2933,00158D0001A459CF1,20191120,582,0,582
2934,00158D0001A459CF1,20191121,582,0,582
2935,00158D0001A459CF1,20191122,580,0,580
2936,00158D0001A459CF1,20191123,767,185,582
2937,00158D0001A459CF1,20191124,582,0,582
2938,00158D0001A459CF1,20191125,582,0,582
2939,00158D0001A459CF1,20191126,0,0,0
2940,00158D0001A459CF1,20191127,0,0,0
2941,00158D0001A459CF1,20191128,0,0,0
2942,00158D0001A459CF1,20191129,0,0,0
2943,00158D0001A459CF1,20191130,1,0,0
2944,00158D0001A459CF1,20191131,1440,0,0
2945,00158D0001A481ED1,20191101,668,602,0
2946,00158D0001A481ED1,20191102,669,603,0
2947,00158D0001A481ED1,20191103,669,603,0
2948,00158D0001A481ED1,20191104,669,603,0
2949,00158D0001A481ED1,20191105,670,604,0
2950,00158D0001A481ED1,20191106,645,567,12
2951,00158D0001A481ED1,20191107,670,604,0
2952,00158D0001A481ED1,20191108,670,604,0
2953,00158D0001A481ED1,20191109,670,604,0
2954,00158D0001A481ED1,20191110,670,604,0
2955,00158D0001A481ED1,20191111,670,604,0
2956,00158D0001A481ED1,20191112,686,607,0
2957,00158D0001A481ED1,20191113,684,605,0
2958,00158D0001A481ED1,20191114,684,605,0
2959,00158D0001A481ED1,20191115,686,607,0
2960,00158D0001A481ED1,20191116,686,607,0
2961,00158D0001A481ED1,20191117,686,607,0
2962,00158D0001A481ED1,20191118,686,607,0
2963,00158D0001A481ED1,20191119,376,289,0
2964,00158D0001A481ED1,20191120,376,289,0
2965,00158D0001A481ED1,20191121,376,289,0
2966,00158D0001A481ED1,20191122,376,289,0
2967,00158D0001A481ED1,20191123,378,289,2
2968,00158D0001A481ED1,20191124,376,289,0
2969,00158D0001A481ED1,20191125,376,289,0
2970,00158D0001A481ED1,20191126,375,375,0
2971,00158D0001A481ED1,20191127,375,375,0
2972,00158D0001A481ED1,20191128,375,375,0
2973,00158D0001A481ED1,20191129,375,375,0
2974,00158D0001A481ED1,20191130,375,375,0
2975,00158D0001A481ED1,20191131,1440,0,0
2976,00158D0001A42AD71,20191101,1440,0,0
2977,00158D0001A42AD71,20191102,1440,0,0
2978,00158D0001A42AD71,20191103,1440,0,0
2979,00158D0001A42AD71,20191104,1440,0,0
2980,00158D0001A42AD71,20191105,1440,0,0
2981,00158D0001A42AD71,20191106,1440,0,0
2982,00158D0001A42AD71,20191107,1440,0,0
2983,00158D0001A42AD71,20191108,1440,0,0
2984,00158D0001A42AD71,20191109,1440,0,0
2985,00158D0001A42AD71,20191110,1440,0,0
2986,00158D0001A42AD71,20191111,1440,0,0
2987,00158D0001A42AD71,20191112,1440,0,0
2988,00158D0001A42AD71,20191113,1440,0,0
2989,00158D0001A42AD71,20191114,1440,0,0
2990,00158D0001A42AD71,20191115,1440,0,0
2991,00158D0001A42AD71,20191116,1440,0,0
2992,00158D0001A42AD71,20191117,1440,0,0
2993,00158D0001A42AD71,20191118,1440,0,0
2994,00158D0001A42AD71,20191119,1440,0,0
2995,00158D0001A42AD71,20191120,1440,0,0
2996,00158D0001A42AD71,20191121,1440,0,0
2997,00158D0001A42AD71,20191122,1440,0,0
2998,00158D0001A42AD71,20191123,1440,0,0
2999,00158D0001A42AD71,20191124,1440,0,0
3000,00158D0001A42AD71,20191125,1440,0,0
3001,00158D0001A42AD71,20191126,1440,0,0
3002,00158D0001A42AD71,20191127,1440,0,0
3003,00158D0001A42AD71,20191128,1440,0,0
3004,00158D0001A42AD71,20191129,1440,0,0
3005,00158D0001A42AD71,20191130,1440,0,0
3006,00158D0001A42AD71,20191131,1440,0,0
3007,00158D0001A430E11,20191101,0,0,0
3008,00158D0001A430E11,20191102,0,0,0
3009,00158D0001A430E11,20191103,0,0,0
3010,00158D0001A430E11,20191104,0,0,0
3011,00158D0001A430E11,20191105,0,0,0
3012,00158D0001A430E11,20191106,0,0,0
3013,00158D0001A430E11,20191107,0,0,0
3014,00158D0001A430E11,20191108,0,0,0
3015,00158D0001A430E11,20191109,0,0,0
3016,00158D0001A430E11,20191110,0,0,0
3017,00158D0001A430E11,20191111,0,0,0
3018,00158D0001A430E11,20191112,0,0,0
3019,00158D0001A430E11,20191113,0,0,0
3020,00158D0001A430E11,20191114,0,0,0
3021,00158D0001A430E11,20191115,0,0,0
3022,00158D0001A430E11,20191116,0,0,0
3023,00158D0001A430E11,20191117,0,0,0
3024,00158D0001A430E11,20191118,1440,0,0
3025,00158D0001A430E11,20191119,1440,0,0
3026,00158D0001A430E11,20191120,1440,0,0
3027,00158D0001A430E11,20191121,1440,0,0
3028,00158D0001A430E11,20191122,1440,0,0
3029,00158D0001A430E11,20191123,1440,0,0
3030,00158D0001A430E11,20191124,1440,0,0
3031,00158D0001A430E11,20191125,1440,0,0
3032,00158D0001A430E11,20191126,1440,0,0
